,pct_input,pct_wild_mouse,pct_scroll_move,screen_height,session_duration,mouse_move_total_rel_distance,pct_rage_click,total_load_time,pct_click,pct_mouse_move,wild_mouse_duration,pct_scrandom,page_activity_duration,scroll_move_total_rel_distance,pct_mouse_click,screen_width,browser_name,pct_click_product_info,pct_scroll_move_duration,pct_doubleclick
10,-0.9770975402156846,0.34882863990134133,0.9162765853762159,-0.45910299885154565,1.6656764703147482,0.42178155686366,-1.3393482135520804,0.6542104076812721,0.11942857640722125,0.4694086548698206,-0.8794633031904886,0.7448221285811235,1.1546383564938099,-1.5302026204598336,-1.7535745566192473,-1.680807690474022,0.04902268831328496,-0.4938493924366748,-0.051113544802475944,1.6665430301621218
11,1.2937094470828219,-1.754949961504411,1.319266494171473,0.08237012249528881,-1.0496373015153362,-1.4152123422041827,0.4179644827176331,0.2950282767471345,-1.2576453474364993,-0.704429116957682,1.2588911417095607,-0.37468573361361357,1.341453297672162,-0.1874329074230753,0.6309713046391148,-1.0847103485085932,0.04902268831328496,0.957923007478184,-0.7148304389027538,0.987208412102184
12,0.20435240340486174,1.2235457347568817,0.6586440624395855,-0.45910299885154565,1.3884432414169579,-0.6979256476040603,0.11891963065251772,-1.3226046705253078,-0.2944158976900461,0.6064699332588857,0.0017095578733001776,0.719812326121945,0.19296943046247766,-0.9897402912541408,0.41927404517013633,0.005816921544390823,-1.0352383873565159,-0.38866297071515665,0.2994331737028591,1.2499179246139316
13,-0.9266602628125755,-0.3187142539369759,-1.3039079290401985,1.3662102289021527,-1.563068149409499,1.0290811327961662,0.498513676373664,1.06754816499032,0.0798897979303974,1.2036613644907983,-0.9981002060856818,0.20837059658416435,-1.75460591862048,-1.7546711354968718,-1.1493509398231678,-0.5892632464703162,0.04902268831328496,-1.3495781411198793,-0.5020206724380842,1.6665430301621218
14,-1.755282260565707,1.0449288663019272,0.4638721849430027,-0.45910299885154565,-0.8579753227932587,-0.022631235368152137,-1.0693339623827836,0.0807983379159375,-0.8326114710423889,0.40466908900774956,-1.7555966343291716,-0.7112073843290985,-0.37098174774792125,0.10787076285410435,0.4778294374604564,0.005816921544390823,0.04902268831328496,1.220932814666765,-0.4735909878113629,-0.5244999371957048
15,-1.755282260565707,0.7245718393746395,0.6864368690333288,1.3662102289021527,1.3262653557131758,1.665886200567177,-0.2565806677807343,-0.5475748917473202,0.9197643699582175,-1.7522234423686258,-1.7555966343291716,0.08909566044431022,0.8691963573506819,0.9368280147244124,-1.49959921116805,1.2047996869127318,0.7024458589282325,0.4373037348216595,-1.7519651011739914,-1.7542555974685738
16,1.0530882701671724,-1.754949961504411,0.1765173709771144,0.08237012249528881,-0.9085630779971249,-1.0114928767592475,1.2787685552570698,-1.5552528783217092,-1.2219409689858052,-1.249897885283586,1.1174281841948943,1.664380225822377,1.1445567578767306,-0.5288781823628754,-0.1019489803890572,1.7056031564717846,0.04902268831328496,-0.9688622134483621,-1.0468540894561846,0.6615906404888635
17,-1.0951808469955846,0.31648225590789203,1.0856062630758279,1.3662102289021527,-0.7437983921076315,1.374148056859096,-1.2235420950386668,-0.8193496803273271,1.0340539565122049,0.5814607438905658,-1.4241200854434655,0.2618623439351052,0.13115081740418597,0.670832835552463,-1.3444590000100547,-1.0847103485085932,-1.0352383873565159,-0.5631924574912857,-1.2119820301480944,-1.2592682427358428
18,-1.755282260565707,-1.531901348772659,1.3286248184157408,-0.45910299885154565,1.6656764703147482,-1.177684723073003,-1.4229104889965953,0.02482079752822938,-1.7555423898022593,-1.054393170936864,-1.184556708376003,0.43065715477249633,1.4862427984721738,-0.3506538380123192,1.004288373465813,0.6139845711998009,-1.0352383873565159,1.4753205028286744,-1.0746377455159815,0.7905080867880669
19,-1.3826336382043118,1.665796400468676,1.1616445426780926,-0.45910299885154565,-0.09821593942482675,-0.5799804508864288,-0.8544805857591414,-0.7754120607410976,-1.1012799700787719,-1.0036960314449228,-1.7555966343291716,-1.0492638881432532,1.1611793794495138,-0.6997321006443706,-1.320141330860744,0.005816921544390823,1.6130172225580544,1.4100309025801916,-0.9182007852355505,0.6922259524195873
20,-0.41772918667243686,-0.4784254661146589,0.6518987187639091,0.08237012249528881,0.9769694002895561,-0.4894438123898438,-0.2948315697837376,0.2553303182043517,0.9908498413552855,-0.23460895305091756,-0.5638722119133811,1.4331336286618273,-1.312211262470333,0.9047019435051851,1.3758931322229382,1.7056031564717846,0.7024458589282325,1.3335714083013017,0.44863597229602775,-0.6411136890185848
21,0.8355035313708993,1.2290285249654302,-1.7540260548037478,-1.0500177670062865,1.6656764703147482,-0.45416195002742127,-0.0006108356008195954,-1.4474162999958355,-1.7555423898022593,1.1194905264988526,0.8842849775746333,-0.12134401414653524,1.219229524820038,-0.40762704233285213,0.150083777631108,0.6139845711998009,0.04902268831328496,1.5012306074866755,-1.1691166454369584,0.2430766114717186
22,-0.05711243105889545,0.9350431878174014,1.061599682480287,0.510350883423143,-0.1808215084286043,1.10621434251343,0.6442358167348862,0.2322400614918317,1.4561429263833252,0.6087127074278177,-0.45836656679127735,-1.7558072264080349,-0.9771835084158024,0.11627021809793175,-1.7535745566192473,0.005816921544390823,0.7024458589282325,0.39259033344495975,-0.5197499185946546,-0.9940941645982152
23,0.7372665399721962,1.311422380373943,0.3059500160380526,1.3662102289021527,1.190970265816044,1.0691490638699268,0.9498021826830061,-0.8296030070616213,-0.4923588510050422,1.1225774789397867,0.710428219573833,-1.0876552994630628,0.7080626345417527,1.2143538849897662,-0.702401344766618,-1.680807690474022,0.04902268831328496,1.6653033140508884,1.0097460724774716,-1.2159301130841955
24,0.1870188392033465,0.2137205152075603,-0.1200529620439973,0.08237012249528881,0.4471690159318868,-0.1703548406427299,-1.7553618166393472,-1.754363170786599,-0.9825547337702393,0.2553798719654136,-0.06606289269280655,0.5323490870731241,-1.4909793720812758,-0.9370785055439611,0.6212932566031618,-1.0847103485085932,1.6130172225580544,-0.7503413109362542,0.9710512967205723,0.16919884820923414
25,-0.9643562094011152,1.3736338395615602,-0.36570531482830837,1.3662102289021527,-0.9272614369549964,0.2667721513255503,-0.7550328569132825,0.5064655515757182,-1.381568896175038,-0.20199638656518518,-1.0610833358431837,0.10967905157505047,0.14331266720798572,-1.423025516418821,-1.3231331204555126,-1.0847103485085932,0.04902268831328496,-0.18423828597436034,-1.7519651011739914,-0.20902283112822123
26,0.3921271877588088,-0.5374465118640818,0.17619611090448306,-1.6915823417100604,1.031521432925147,1.665886200567177,-0.5091323261417751,0.5769512263051683,1.3621172844029297,-1.529884033621456,0.38022432490701163,0.29938464297977396,-0.4108312149347972,-1.106275023829545,-0.032922946020952554,-1.680807690474022,-1.8766404432688508,0.5082915345869824,0.2164331746059024,0.8948883980299263
27,-1.1633050344584406,-1.754949961504411,0.6001230408018345,-1.6915823417100604,-1.038350218253397,-0.742986742577183,1.665986942619815,0.25110412340218874,-1.2350543559958498,0.2211954344528793,-0.4123262175499892,1.0351993755259923,1.1008367130781813,-1.1358549376597442,0.13661295671903453,0.005816921544390823,1.6130172225580544,0.6749494793418445,-0.9180438252520295,1.172181889484574
28,-0.6251730395704582,1.4550156002073877,-0.12947502646324702,-0.45910299885154565,-0.46702398198102185,1.665886200567177,0.3290024909333692,-0.7405873023825659,1.664725668089167,1.0990674552939559,-0.24028852777989845,-0.90398187428219,-1.5594562550095892,-1.7546711354968718,-1.1996453825841764,1.2047996869127318,0.04902268831328496,-0.2218708888483485,0.9405283186040674,1.3475885014838194
29,0.32354669612740755,0.5642866611963762,-1.3095468315223717,-0.45910299885154565,-1.5498243944091228,-0.3104174685837,-0.9924467613620477,-0.8945354510200815,-1.180761173473453,-1.2606919975992426,-0.009409265184131736,-0.39450026649776465,1.3093413383926573,-1.3095608868088566,-1.7535745566192473,-0.5892632464703162,1.0273234895793724,-1.131033622486342,-1.061413458334172,1.2236359296756758
30,-0.919320353992867,-1.0700769851646923,-0.8976831682803221,1.3662102289021527,1.020297768541222,0.4877299192991752,1.4458111324419094,0.3203114565469222,0.7835406292152263,1.2932331614932402,-0.8197342538736112,-0.07866409330242075,-0.8001723328167984,-0.6421017506778637,-1.5342246544223865,1.2047996869127318,0.7024458589282325,-1.754599967223953,1.2598228011440185,0.6024839016963521
31,0.8728471733271358,-1.4572940041064275,0.20986463333618513,0.510350883423143,-0.7757574625218114,-1.2969399000934814,-0.2507587626841106,0.8000537861210653,-0.013114281249447832,-0.2738102744474683,0.9289820370239591,-0.47091635306796575,1.4627122543032576,-0.770030024997402,-1.3048805129735457,1.7056031564717846,-1.0352383873565159,1.6653033140508884,0.2870638293866657,1.6665430301621218
32,1.4631120921255683,0.8154228441336564,-1.1835037645396718,-1.6915823417100604,1.4020485577015371,1.4305150359817294,0.4658880282944236,1.6643289938178194,-1.0918755803955817,1.6670010311466283,1.4673798745011628,-0.034351219707487966,1.5044442567623926,0.7692147495538282,-0.8047605267413295,0.6139845711998009,-1.0352383873565159,-1.198312978371731,-1.7519651011739914,-1.1564083090296933
33,0.9939505715980664,1.0052869630554042,0.23527647390358827,-0.45910299885154565,0.23060828165229086,0.6765118864965285,1.665986942619815,-0.46404092613261544,0.44463373593243405,1.2765634867951403,1.1415918317782017,0.2494649183191117,-0.8075284264567368,-0.08878415279221419,-0.5679690420638382,1.2047996869127318,-1.8766404432688508,1.6653033140508884,-0.5864338686837505,-0.6330142031897914
34,-1.755282260565707,-1.4636036480591486,-1.0869994146462179,0.510350883423143,-0.9695186458976701,-1.4007560899516251,-1.0481622127709023,0.4085246282437407,1.664725668089167,-0.8641192017432927,-1.7555966343291716,1.664380225822377,0.7833328826565458,1.6667129865866843,1.4144748755990637,0.005816921544390823,1.6130172225580544,-0.5161092730663538,0.9957095008980952,-1.3417528329869919
35,-1.4544951074886627,0.7980460169441834,-0.8212599069346034,0.08237012249528881,1.6656764703147482,1.3656687304611,-0.18080001854370753,1.1333641562693744,-0.22539841729558727,0.23199376858660842,-1.229768580399284,-0.3025733757452969,-1.5377688017061648,-1.7546711354968718,-1.267448329668338,-0.5892632464703162,-1.0352383873565159,1.3766441318543694,0.36623296706745795,1.484793159364079
36,-0.706380787665388,1.1825014553653592,-0.3589642702708538,-1.0500177670062865,-0.28221134039794404,0.6441916945661502,0.9231113883612773,0.14192463363557237,0.44647542848919075,-0.432586345514448,-0.08733678593691842,1.0713403317143584,-0.7803967223878333,0.14229860018365456,0.05413250779689335,0.005816921544390823,0.04902268831328496,0.4044990376492949,-0.426205037311637,-0.6254710587393276
37,-0.6552404318417032,0.7688762498121671,0.1485661183118877,-1.6915823417100604,-0.039301213450940134,-1.755983004529708,0.29574255289894164,1.2596931189973541,1.4459485879871714,-1.0486300708217469,-0.35279362133079906,1.087058332938306,0.4294627471313824,1.6667129865866843,1.6669381316027263,0.005816921544390823,1.254650455655978,-1.296743187648796,1.3451372688276644,-0.9440708838992427
38,-0.38364724846242215,0.7105962133136093,1.398444666208669,-1.0500177670062865,0.6258116124274425,1.3709850749188048,-1.2722173372501777,-1.754363170786599,1.044545610396779,-0.6413949166719655,-0.32042091343654955,-1.1759277603077625,0.11964874287655836,0.6411713601940167,-1.3793579805600642,0.005816921544390823,1.254650455655978,0.20756240080178676,-1.7519651011739914,-1.4469885709673356
39,0.5605871822739719,-0.13763320017807995,0.5691985469759032,0.510350883423143,-1.1199234853707611,-1.0171591284796004,0.8992798565854565,1.0718731229093028,-1.7555423898022593,0.5727843303592598,0.504306539434887,0.07230008371337562,1.665949362552029,-0.3000164665717897,0.8261505874116772,0.005816921544390823,0.04902268831328496,-0.5679870089285287,-0.10088436885796352,1.3796407542815496
40,-0.6214679043042611,-0.971967911997127,0.13606445065399142,-1.0500177670062865,-1.2098349282835301,1.1485202451686587,-0.963159466589583,-0.5175523988760317,1.664725668089167,-0.2525560430386167,-0.3461669833434311,1.4040172065199328,-1.75460591862048,-0.1639092256269243,0.0020236796967712492,0.6139845711998009,-1.8766404432688508,0.9323318868679893,0.13316133350798165,-0.8114390245252581
41,-0.6264858458737904,1.4866287517048868,1.2437524483924258,1.3662102289021527,0.7717839865169247,1.665886200567177,1.313191889338758,1.4746895998137683,0.5009965811529953,-0.4020806591002042,-0.6108007957368999,-0.3463836816438185,-1.0578378293535098,-1.2465810569868618,-1.0784995485897584,1.2047996869127318,1.0273234895793724,1.4877835778568913,1.3294456158688945,0.6903913909442208
42,-1.1181577042706148,1.4578412923118134,-0.3906641179470603,1.3662102289021527,-0.3462178957698219,1.2861351627213624,-1.0289619483940153,-1.5056751910201287,0.009403987850663674,0.7345115217098888,-1.1045355535319064,1.1749101538296158,-1.2046775735344155,-1.7546711354968718,-0.13493764253997612,0.6139845711998009,-1.0352383873565159,-1.225678817873359,0.4746783724445626,1.6665430301621218
43,-1.541402094290117,1.1053198614967457,0.0028029337188147535,1.3662102289021527,0.6189556551327638,1.665886200567177,1.665986942619815,-1.492024510625649,0.8327482225019274,-1.218228300978207,-1.5697418196717465,-0.7510447612660662,-0.18948522221167927,0.6648165165969032,-0.8845516790625829,0.005816921544390823,0.7024458589282325,-0.07486250570947256,-1.7519651011739914,-1.7542555974685738
44,-1.2522897760506078,1.1868876783266722,0.10943136784582164,0.08237012249528881,-1.559258458550812,1.665886200567177,-1.7553618166393472,1.2859902054817054,1.2868666749416275,-0.07504059792766181,-1.7555966343291716,1.4950223522103365,-0.7249733226240476,-0.303446084139849,-0.9459659980605608,0.6139845711998009,0.04902268831328496,-0.1736796169258543,1.2734119218428173,0.32947981412483063
45,1.1931191553268805,0.7254755605247489,-1.3726817242197935,0.08237012249528881,-0.37092168236825185,-0.6893058355258186,-0.7122598234284749,-0.07801288932081558,-1.2843442934081246,1.6670010311466283,1.2407972914498862,-0.16231015709840343,0.7894332464394876,-1.1215963454588787,-0.7894560350538542,0.6139845711998009,1.0273234895793724,0.5634812325447984,-1.7519651011739914,0.2897838336898177
46,-0.4422309448848784,0.3283343196906541,-1.0618146751093611,1.3662102289021527,-0.6523296329895458,1.299255947427362,-0.7184964691160464,1.6643289938178194,1.0510681754248545,1.6670010311466283,-0.25771693462955136,0.6611492544330266,-0.6381760082209038,0.35235642466929873,0.27853993743708255,0.005816921544390823,-1.0352383873565159,0.494750960968485,-1.1329837050176395,-1.076620554467113
47,-0.0576842732124105,-0.2093665688852539,0.6654644380021408,-1.0500177670062865,-0.7284388980817037,0.6561825135987464,-1.2926405589726253,1.1105713678497562,0.1775537800523234,-0.013180541496932697,-0.07553271079939,1.2314135754307187,-1.3984267162443524,-1.7546711354968718,-0.654194007802196,-1.680807690474022,-1.0352383873565159,0.5720372456837536,-0.21985553213544096,1.6665430301621218
48,1.3543226154821717,0.8747538513887881,1.4056718685221041,1.3662102289021527,-0.3693402004612606,-0.8814304374667313,0.6124604716381179,0.3166132149300474,-1.2620559866258079,-0.1881664059445573,1.3199799817974827,-1.3279640126334018,1.346596033186623,1.6667129865866843,0.2901241657896001,0.005816921544390823,1.6130172225580544,1.1857492221504118,1.4345846433043024,-1.4184326269507024
49,-1.755282260565707,0.7114107339154621,-1.2064187827222714,-1.0500177670062865,-0.8170537784854829,0.1391322372262614,-0.326090405330319,-1.0552471077409857,1.664725668089167,-0.006848403768630394,-1.5425656205220881,-0.5791541045459369,1.0729840976366547,1.6667129865866843,1.1116708417223191,-1.680807690474022,-1.0352383873565159,-0.8743550589040687,1.169899180107543,-1.1752803221129944
50,-0.13214698202697778,-0.605358767860837,1.0087829587136483,0.510350883423143,-1.0835865722440292,0.5761155997877824,1.665986942619815,0.9510518114146167,-0.5203163858625387,-1.3731263114595995,0.1307439183914107,-0.27362059464626104,0.7632604878506241,-1.7546711354968718,-1.7535745566192473,-1.0847103485085932,-1.0352383873565159,-0.5278486432563552,-0.9775786678262438,1.481186878119352
51,-1.1698345233280778,-1.2201152033213496,0.6411033415374969,1.3662102289021527,0.423928025743518,0.9164184295387725,1.158762334758105,1.1989849228653637,0.8847625079710145,-0.5727513445739796,-1.3729554111217261,0.14014660858347155,-0.9624789822997428,0.29180584138899734,0.3626812927505671,1.2047996869127318,1.6130172225580544,0.28549053737036,-0.17473571799191337,-0.6702593827479739
52,-1.447485907632504,-1.1488566445227744,-0.5180817335236912,1.3662102289021527,0.29604235018390423,1.0719575940762291,1.665986942619815,1.0838949270984555,1.3832235366052053,-1.7522234423686258,-0.9285448146695994,0.12650690900099337,-0.10002843625387312,0.44356380491178876,-0.5587970766263554,-1.0847103485085932,0.7024458589282325,-0.6788273370481558,1.3841241555422896,0.5504837551225744
53,-0.06782773226402163,-0.7378280155438612,1.4636259453364648,1.3662102289021527,0.04746352063428071,-0.9835941704073262,0.27750973156357156,-0.8866493887924781,-1.2720375710642018,-1.2936042679104602,-0.07425400517424577,-0.1642793663451036,1.1966467181832992,-0.37764475332441966,0.0317272899715487,-0.5892632464703162,1.0273234895793724,-0.3931263091587133,-0.925565368876196,0.6353518753364356
54,1.4289181644147608,-0.5611572867000316,0.5519422403074723,-1.0500177670062865,-1.413859080662554,0.6799935330011827,-0.051034213939103366,1.3925930087304572,0.9402754788582606,-0.06020861039245387,1.4405246432654568,0.22266269581134976,-1.75460591862048,-1.7546711354968718,-0.8718442488267892,0.005816921544390823,1.254650455655978,0.4608953571499112,0.3894704503414875,1.6665430301621218
55,0.19392146293990842,-1.2983237891596626,1.1023399917255963,-0.45910299885154565,-0.8637166268111967,1.106901699255942,0.7594576410711052,-1.0614446733898046,-0.30465162298917764,-0.21764393211437447,0.19003563254169403,0.050155610041920796,-0.6877683017305969,-1.2259497155777654,-1.2333850476250359,0.005816921544390823,0.7024458589282325,-0.1291110192125198,1.0599121064477963,0.7941978510035699
56,1.6647630875402117,-0.6658864785364076,1.6651340609538756,1.3662102289021527,0.6025795855686215,0.8852592354488955,-0.036833202357673504,-0.4251254844775128,1.4826823595564234,-0.2763850580514709,1.664585101448034,0.14006017329487652,-1.3850045108172213,-0.18005960248988387,-1.056269971306917,-0.5892632464703162,0.04902268831328496,-1.754599967223953,-0.6405404364581468,-0.8270902183891038
57,-0.23921991469034887,1.0037517972191146,-1.5061652085017414,0.08237012249528881,-0.1127674978677252,0.6870776838086439,0.7432107761180043,-1.754363170786599,0.14346006455820431,-0.14278662763719033,0.17883103925542976,1.664380225822377,0.7095204209773193,0.7705005940947101,0.14005060716157922,0.005816921544390823,0.04902268831328496,0.42602164286813904,0.5011016058977652,0.17488506412916446
58,-0.10715423706254457,-0.40399820349609356,-1.2386818907270412,-1.0500177670062865,-0.661989336634688,-0.19232658118168353,-0.5953907265805601,1.475485169848779,-1.076178049078627,-1.0676101729980356,-0.3454252959640023,-1.7558072264080349,0.19351266865827474,-1.5298517224117174,-0.835634497026754,1.2047996869127318,0.04902268831328496,1.3613578504696082,-1.7519651011739914,0.6069315351301919
59,-0.834196203463498,-0.4822107561331542,0.30826715682172984,-0.45910299885154565,1.1871729805116369,0.0752260768366962,0.2445425401860446,1.6643289938178194,0.41236997799770814,0.13448419420680677,-1.309791624156313,-1.3716814137007969,-0.8235189540976525,-0.2721232603187199,0.3727505497747649,0.005816921544390823,-1.0352383873565159,-0.20167727114607611,-0.5788530435171961,-0.16393393473770848
60,1.144056880550214,1.1859422816235745,0.08689431273727118,-1.0500177670062865,0.44843589719866694,0.07719103829565742,1.3261080638620755,-0.02744094294934307,-0.38546608077467726,-1.7522234423686258,1.1318372281826243,0.4014756601685156,1.1215989526253012,-1.2356567781790988,-1.7535745566192473,-1.0847103485085932,0.7024458589282325,1.6653033140508884,-0.047617480931340196,1.3972216332939722
61,-0.7942585018702543,-1.5589992092882823,0.2269356837176525,-1.6915823417100604,1.0813054963186477,0.44008617977479986,-0.6875458892222944,1.361691053067005,0.8460537719205627,1.082965487523925,-0.952208617072532,0.3917769496251831,-0.44325513842847003,0.5769584308912644,-1.028704375590671,1.2047996869127318,0.04902268831328496,0.7858847376830206,-0.7346830739248058,-0.9689504423055284
62,1.245835330796066,-0.40770894033508626,-1.2099522576599162,-0.45910299885154565,0.722054808860166,-0.6664528637157208,1.4332509801981095,0.21907470407234095,-0.533067177132309,-0.4329479691828354,1.2042819590239058,1.0791611619090113,-1.3373600573371442,0.6775911565117098,1.4020536932747136,0.005816921544390823,0.04902268831328496,-0.41785791540370804,1.3940757039326792,0.10606475071915454
63,-0.4116904172972297,0.8046584623634704,1.028379248212449,-1.0500177670062865,-1.4145311084975116,0.9775534810174122,-1.1785234217383196,1.6643289938178194,0.9630058378099235,1.2418919095289986,-0.5848677021695081,-0.39579497911142936,-0.7521908425044537,-1.4112201015400223,-0.18555072027326078,-0.5892632464703162,0.04902268831328496,1.3116822629055498,0.02201141884780836,1.080126015118325
64,-1.3062468938566676,-0.8766985089985384,-0.8120300978230497,-1.6915823417100604,-0.0495429664850556,1.665886200567177,-0.4146021867859264,-0.695755131891086,1.664725668089167,0.34705558198877307,-1.3730940851050086,-1.2985147112937359,-0.3204683632059879,0.6005195794729449,-1.5367990492256194,-1.0847103485085932,-1.0352383873565159,0.6871061009276046,-1.7519651011739914,-1.551055807750756
65,0.49029219293976384,0.672126677575099,1.1447209529883777,-0.45910299885154565,0.8669170520738513,1.665886200567177,1.4092937414179214,-0.09840762336535451,1.469716893814263,1.3885190474259494,0.017840800971879806,0.10696671219746788,0.17466512038725127,0.04365785406420441,-1.7535745566192473,-1.680807690474022,1.254650455655978,0.5764231367098599,-1.7519651011739914,-1.3839632476438672
66,-1.0460943395991764,-0.2508295872196387,0.5055806927326537,-0.45910299885154565,-0.09354053268510379,1.2634377671086625,-0.6968821889803124,-0.6695643263302121,1.4199771532390535,-1.039050035728999,-0.8530834574243149,0.4352944103179796,-1.75460591862048,-1.7546711354968718,-1.4201055390693993,0.6139845711998009,1.0273234895793724,-1.1180789179425152,-0.4669471456462565,1.6665430301621218
67,0.42965772987967565,0.17351774729598168,1.4014812071916793,-0.45910299885154565,0.43996312235274426,1.665886200567177,-0.7769270937839196,0.010902729481984522,0.9544271739320316,0.2575675318911971,0.6804534672643853,-1.454895404255008,0.06737759411238267,0.5612628588165138,-1.7535745566192473,0.005816921544390823,-1.0352383873565159,0.5734295574301433,-1.4899362431010563,-1.5204043395210702
68,0.14193547963416334,0.9610908094376185,1.2917512999779597,0.510350883423143,-0.5235014361369723,-1.3408441888796954,1.1285168984931326,-0.40501135966235075,-1.7555423898022593,-1.0282109356325049,0.2793381844302508,-0.694972292225526,1.665949362552029,0.8418372153086886,0.6128054288213307,1.2047996869127318,0.04902268831328496,-1.754599967223953,-0.3455457429013022,0.5663051258999791
69,-1.0785480001522991,0.22278367272612765,-1.022082920822611,-0.45910299885154565,-1.1969850200570507,1.4978243561266062,1.486426224977105,0.8381006108350417,1.137185592075621,-0.35875924029886275,-1.0796738582364602,-1.0541053801353848,-0.4916579089348191,0.9100008786557846,-0.9751351938150444,-0.5892632464703162,1.254650455655978,1.1400092338836991,1.6668242671373712,-0.1991721161371095
70,-1.0299348460895008,-1.564436416103766,1.3644667541238418,-1.6915823417100604,-0.1233226913286972,-0.24270213394917153,1.3521984685452058,0.1649003575983122,0.6768646544592893,0.9643927856668131,-0.725720617862218,-0.8762775497981099,-1.489827633950276,0.11309353643595889,-0.3489872817016587,1.2047996869127318,0.04902268831328496,0.3044136669373371,0.8511335243163934,-0.3265879413163346
71,-0.8353189852287005,-0.21532100699524484,1.1916746544123258,1.3662102289021527,0.0018994616978550499,0.349654613220783,-0.3145220995008363,0.5937733041907132,1.4432249035707767,-0.06957647055165375,-0.8844980854824227,0.3118999760674632,-0.07676925367339757,1.2715999791015593,1.073682030806263,1.2047996869127318,-1.0352383873565159,-0.6938878115018985,1.2736842351679005,-0.46406664933227404
